X1,X2,Y
1.5776147046012663,-0.23929463826378655,0
1.2550177157507327,0.8970708552442065,0
-7.583312731429607,-1.7463094267398074,1
8.082608272568745,-3.2966206738858377,0
-1.5915050705216702,-2.7081038165459375,2
-0.435076116590687,-2.9156141566214906,2
2.4337075107903,0.9865670614513328,0
3.8677380755350903,-5.254705830944802,0
-1.7017024144145163,-1.128613158060675,1
2.2782345504429737,-3.9661059860351724,0
4.57826902129172,5.932077952588044,0
-4.9443617381779195,-2.4543644744678286,1
-2.6596575414604615,13.161931023387492,1
-2.1495005260394335,8.388127210780672,1
-6.333159975533048,-4.948254830821817,1
-3.4330226592410042,-4.228446557232612,2
-1.3394936707924936,-3.5438910136074906,2
-4.096707963672868,5.792359982366638,1
6.118968112565826,4.746482491876579,0
2.61999477792164,0.4637153288977614,0
-2.4851534533295436,-4.76578752377546,2
1.814978517163437,-5.8681519627339895,0
-4.9696046458769665,5.764566281024049,1
9.503245208610435,1.9664756908324037,0
5.532285761473221,-1.2292415872199167,0
-6.6883709304384205,3.06085809309292,1
2.8464466163503195,0.3583427694012206,0
-1.2118772905255568,4.81105289290549,1
-4.928665167137372,-3.8689028944532886,1
-5.04053253380214,0.42486481317913605,1
-5.439465060546292,-3.4212109025762176,1
-3.5287778111359898,-1.3030416616697909,1
-7.436872232019884,0.436024960186335,1
6.236518253323389,0.6774568615838096,0
7.706605724006604,6.6699909293846265,0
3.8886752362392727,0.37342921318442823,0
0.11250194122719785,3.8189988618162998,1
-1.9583530475201623,-9.412603757337319,2
2.460020270514799,-5.655343149674856,2
-4.810706140951924,0.0011197399789402334,1
-0.47562438776734905,-7.060378031578152,2
0.8274578206657015,4.830698304305242,1
-5.641707851328914,6.3624166542437965,1
-7.80085412564972,10.586620721854768,1
-2.0563021524174165,0.7280849841344562,1
-9.46016786242835,-0.3106803323465426,1
1.1424108885909587,-0.43081052049747276,0
-2.8154053852618683,-4.732822592639074,2
5.652633097686555,0.15403567498975068,0
7.703761882583862,-2.632411773974615,0
-2.1739734668610846,4.077971222980815,1
-8.11487481001782,-6.067316800764615,1
5.487424856765818,-5.859669646115973,0
-9.09525507651274,9.342635940365454,1
-6.969088239371027,0.9205969916408481,1
0.34542596362135575,-14.053141583090419,2
-1.3365851158390445,2.242066247395548,1
1.771546907594303,4.517603419017508,0
-1.9374565745271701,3.5625222104608034,1
-3.4466453404003596,-7.052337082063875,2
-6.488641878406163,-7.310552275977074,2
5.0479298394559695,-7.572867545292783,0
1.3701942032465162,-1.329620970362165,0
-0.5132428672531579,6.818036475998499,1
-2.192136836076367,3.0580078077484165,1
0.18781675690555855,-0.7600945281634894,0
11.499845621932367,-7.2067087285768485,0
6.445659177187224,3.2820328274498607,0
-2.39762497315892,8.14659258720806,1
-9.240550561942683,-2.6088332864953583,1
-6.042411021345381,2.0604173243573007,1
-5.565320505935888,2.1653197337065953,1
-0.9321820791077702,-2.3967697132804218,2
1.9432362301665527,-1.3431081196903205,0
-5.443174215295193,14.006864948174893,1
-2.4358359151457227,-11.088045400760073,2
-4.210493448606943,-6.336383441863651,2
4.130728080202578,1.60826329795793,0
1.9935640089517208,-1.8501123291862216,0
-1.3967512352846077,-1.8546555180383413,1
-0.4059659206773486,4.176667176824177,1
1.6803770625267322,2.5005641481043335,0
2.4977945412460136,4.4222121869086894,0
1.4407502077012733,1.7942403633945938,0
5.944031205965783,-3.32522959001556,0
-4.278712899757536,-5.92960799593428,2
0.9145728181012797,-9.268661206095617,2
2.3107704802983866,-0.5459654725027634,0
5.673198499105284,-3.359586552324953,0
-1.0165914270875338,5.611016666466844,1
6.915678233890762,-3.4007618287591,0
0.9089061629358006,1.4720948884202407,0
1.8682670281057414,-1.3128782965781107,2
6.406916990618175,-9.448517418107727,0
-2.1056511740054202,2.2396536638647344,1
2.286124059746718,6.763795153073815,1
5.991126966006435,-1.427708126536119,0
6.499356217653023,-3.570208718887274,0
4.654436913959187,9.052612392104965,0
6.074720534274846,0.5288519176206161,0
-1.658893858860611,-7.642956481296431,2
1.5526981895710201,-5.576086139854596,0
-3.965673318069684,-5.953729003683358,2
-2.301961663283276,-0.13984707243491146,1
1.3680729058285257,-3.0025331770698167,0
5.346418531975916,-1.0410262899498297,0
-3.9386121663275957,1.131461336217182,1
9.81776416771908,1.6758028326755892,0
-1.8142781368680354,-7.63730678059352,2
-1.0970616048603519,1.174640625440578,1
-1.9379044562778502,-8.326923191204997,2
-4.252826947517169,7.272692304438788,1
7.170005018652304,-4.43319584602299,0
3.3637839359971093,-5.892863923850868,0
7.021581409974762,1.2261792394711817,0
4.748207493082669,-8.575466735912695,2
3.3881855096244404,-0.03837031842251736,0
4.2596453539542125,4.574338990489249,0
0.32892344737374724,-3.0041481954795737,1
3.8984809108974714,-0.3007724970256384,0
-4.3639247676382125,-4.600761157288429,2
-7.3858220815619084,-2.5514557978153163,1
5.513460230371892,0.8891489985271712,0
-2.6488385296152033,4.024279690900398,1
-4.162383108616944,0.47675137166389275,1
-0.8981518636275766,3.895653127941761,1
-7.886141854597504,-4.250988729073279,1
-8.191228295472667,-1.2979836090463501,1
6.057137518162152,-2.527236048267636,0
-2.5534196909782536,4.358622120920682,1
5.342747792276499,-0.44285533634394963,0
3.423574270249461,-5.384772704389732,0
6.889871669627069,10.743531469685257,0
2.6060789559436244,-10.421658106714002,2
-2.7911513119889215,3.0641266083466068,1
-2.107414985831814,6.360992771250488,1
2.940786322179326,-3.532377503828983,0
0.16132405385626397,-4.469166103195451,0
-0.912924392062209,-2.772966202162759,0
5.873809001165191,10.580060284154975,0
-7.1559416661787605,-9.61608143104876,2
-1.2258621092569286,-7.592078494143413,2
0.23105801835458575,3.744680569029634,1
7.470709486334125,1.0069727935764055,0
-0.965776124247895,-9.891924582865421,2
0.1309257459289922,0.3564363027473084,0
3.1947840710637267,-3.5424405076454555,0
-2.1752630011792986,-7.390011276520921,2
-11.456464034420327,-5.542485453983916,1
-7.851629071265083,1.683561477103056,1
-2.5906702833342865,-2.6911856503739457,1
-4.92206523087606,-16.162827162562166,2
7.541553743737753,-5.001352613883942,0
-2.062100349249535,-7.2744608264465525,2
4.859651717203169,0.7171446851866221,0
-4.131826426329343,-1.9611480567201192,1
8.39089961062435,-0.36484715940639145,0
-0.9086676880795292,-4.706907430696326,2
-9.472905752361514,-0.8001933678967221,1
1.6274255616230882,5.497922321638348,0
-11.242482672498276,-5.625481635115145,1
-2.9037054527822512,-0.017404242866009143,1
-0.7251684576421122,-0.6084434284363478,1
2.0404802928497228,-4.5164655538955465,0
4.670707211168473,2.1672622084974034,0
-1.5991613206403967,8.004539959444577,1
7.782080177858834,4.664476775969043,0
-15.092783852838963,7.894725463589877,1
3.9737926123596705,10.032043188564684,1
6.187322958667693,7.891713387486428,0
4.393274250901895,6.743465993227561,0
9.9706187036722,1.0827736918910291,0
-7.861152720390648,-1.5373045000757108,1
1.9497279969171835,0.37443792185778874,0
-6.232809830797132,-8.155338125974895,2
-3.7058133431741465,4.0386977799207555,1
7.901698854114847,4.582838068888506,0
5.28713643557068,-0.4040778658177884,0
-8.71041228852982,-2.276102904413527,1
-1.2938220593618937,-2.485262434178411,2
0.2734743268731308,2.2070987994647524,0
4.2650759412174875,-1.3905993218316703,0
-9.518797028222966,-2.4143885964556744,1
0.21855198495991923,6.114039610667041,1
-2.839039210920527,2.562718141997009,1
1.4504394981771618,0.2195026656169422,0
4.652666596622957,-3.304205983762904,0
-2.875932248217582,-0.059504115471140484,1
-3.200732525468499,2.5400614552729985,1
-3.5659615218306637,1.131521038725672,1
-0.5008638439337829,1.0746298238835286,1
-2.298706975315196,-1.6954414726341351,1
0.4800463399852498,1.0103725308065634,0
-0.021009576955780467,8.52681178256542,1
-4.953684593706421,-0.3210189747635679,1
-7.868145110584923,1.8604073933369314,1
-5.57623268188407,-1.3915512793828813,1
-1.8603216266566294,1.4044556330058575,1
-2.7639545877259004,-2.9765284884699117,1
7.17928232042949,1.4228339523726312,0
-2.80525426011134,-1.254168359056154,1
8.226774761353724,-1.1758243912554849,0
-3.4463831157619387,-3.4249807506319634,2
-2.745632404947887,-2.972488612133612,1
-6.398239241746215,-5.621000484734891,2
-4.146601871806849,2.9578550922654885,1
-1.9061864363643675,-1.0358084454702012,1
6.350440126274485,6.475035749692091,0
-1.4106247156886749,-3.154317553417045,2
-4.322151568367689,3.4638788485411887,1
-1.0235361676114387,-1.9324744516139511,2
-4.068322875687763,-3.8483320450569423,1
1.6002909574662227,-6.57719132943631,0
4.974343468939692,-2.6692232190745924,0
-0.7481797212589626,-6.684889790702772,2
-0.061829691211822684,-1.6416047134527991,0
-0.2504029942823332,7.358544491809452,1
0.8884902289511991,-3.9732959207290195,0
-3.556599552732841,2.975655929568843,1
6.49346645496712,1.4095901037552503,0
3.4435637227738476,3.0486886166835254,0
7.095322066787605,-9.747950863630164,0
3.3360946965226415,4.918680219517819,0
-6.693618530677867,-4.42834092003208,1
-4.253913743140767,-3.643950981886917,2
-2.4085852546776296,1.2130140652747072,1
4.328373255836849,5.406584788842682,0
-4.189115305838909,-4.223514993514914,2
6.579109200081115,3.2337196770932226,0
0.41432420934498065,2.3666833777748355,0
-0.14901890925720318,2.6229234152380734,1
-1.6803334825287024,1.344024672196154,1
-7.552730251847482,-3.438921474127155,1
-3.3850558839517175,-1.8719501660345705,1
-4.632566273898741,-2.667718129115409,1
-7.572070311990603,2.7435023819745012,1
-0.4125675945569724,-8.526038038880085,2
-4.174149552733366,1.6830071378108344,1
-2.7151097319289486,-3.4847073006904834,2
-0.37296338504038173,1.7179876758910808,1
-7.181762285195803,2.750642406089397,1
-4.001466408036883,-0.08963984124899364,1
-0.17710070345754764,-2.6353305911988705,2
-5.1182987306535725,-1.428432740461318,1
8.126651545375974,-6.808375152318154,0
8.461565095524378,-1.298605855382662,0
0.1768570854431956,-5.4335540569236365,2
-3.856347083387404,-2.5145482501900958,1
-5.228474854389561,-1.0445897868543588,1
-2.0350794590338555,9.253905712178668,1
-5.829870928402306,0.5134525837429362,1
1.2392314095091237,-5.351602743259187,0
3.4341374772641924,-1.9916350644081404,0
-12.461948257915337,3.2992480605228254,1
-5.5847044205118195,-5.238874730695495,2
3.439510414461991,-1.735807412092249,0
4.588860752757501,6.050830476826594,0
-3.2246423016114893,3.966312479775153,1
-3.7773040069644095,11.165579585660883,1
-3.4647850226560757,5.13043720480002,1
4.218950129407878,1.5804391105446691,0
-3.3527158070834155,-0.756987459707046,0
-10.76794056472276,1.1221001919112517,1
1.7480766551419262,0.6674970953068573,0
-14.866530856462788,-6.328182225449055,1
-3.740454914243313,1.4582946659452305,1
1.4466945282149224,-0.8511189598558961,0
3.1762276830197833,-5.1312118765145,0
3.0511750284699812,2.3737105241994554,0
1.8877736641895526,-0.9102021554282791,0
9.153719124156309,2.465978442449393,0
-4.841679316267794,1.241527378679921,1
3.762416885371093,-2.9405429946215476,0
5.446361234655495,1.9101685285800536,0
-11.712391688326736,1.4983598866896317,1
-2.0301457720635767,2.68589907270868,1
4.721074201259071,0.9758102357090901,0
8.326261169723479,-0.8935344228174786,0
3.124089115269376,4.024712868186737,0
-0.48672984446366374,3.893871539888911,1
-2.973364935810844,-2.1128420951060924,1
-6.562443451681562,1.2070455818502348,1
1.6262583792717202,5.8963157928961465,1
3.955700021779418,-1.4239777832371658,0
-5.890898436671384,2.16425201259987,1
5.5537658620732095,3.7759248690197165,0
5.422387624286438,-1.0594476559912127,0
-2.3330948408782275,-3.684506761158995,2
-0.27948233306797754,-0.392953979844097,2
1.033388142695581,-0.64648728517754,0
-0.6681386486338563,-3.8834702648607196,2
4.708095067757454,0.38259031121855647,0
-0.8722196714264108,-3.7371462662460235,2
-6.6595655519554295,6.5398209627467185,1
2.773193540659036,-8.119589212849835,0
3.8157115035482847,4.612405851165546,0
0.6218806115046476,7.990554478758795,1
1.0835982106144149,-7.0841176397459495,2
1.825845005241605,1.2244865085636463,0
-3.0164842438907744,2.867794184387125,1
-8.33832633095431,4.952834137213947,1
-4.390608518027263,-4.924730625585162,2
-0.5691238615373844,2.164864640218177,1
0.8196203179671481,-3.713295828861891,0
-2.5304464559594426,-5.66521173688731,2
-1.1233995081493506,5.375106072554549,1
-0.021314688219380817,4.297071273797266,1
7.277006688630959,-2.940092595184835,0
-0.9328662652768234,10.855964305312476,1
7.221717059899726,-8.362022629061762,0
1.9357415803045328,0.0027999616984769986,0
4.132265554293812,-3.7248938374252765,0
-4.198041860203361,-3.3803535764680475,1
-2.859642730992164,4.076620834045071,1
-5.9060058657444,-3.1130694997965946,1
-8.945061952507206,5.035589117061865,1
6.3551504971557025,-1.6353671543189323,0
-1.489746824066115,2.2661095114144865,1
7.372410036891278,2.0430537378195863,0
-3.487709712375573,-8.094112859932203,2
-5.575631313317438,0.3660972515623252,1
-3.276637616003972,0.974838529953793,1
-2.76462008118117,-5.290732156472058,2
-5.885158157265355,7.811772546866148,1
4.444938745918216,8.652589759139794,0
2.699754503775514,-2.149957043074195,0
6.6167046124496895,-0.1653400068088393,0
1.1042088514517616,-0.214121895377595,0
-14.734521096420073,8.023675061474266,1
2.4550197297887673,1.6491153043425502,1
-0.30888031135280347,0.817139101930655,1
-2.9863946792312386,3.0828967615363556,1
-6.535491721995662,0.9303421623527344,1
2.8078673528555225,-0.9933456691145149,0
1.8543389623551239,-4.956671961171251,2
-4.829133854479821,1.1835856051319658,1
3.3927482731052585,-9.374328277508555,2
2.610103175553833,-2.7160075018816854,0
-0.9640304365370623,-6.6975896178251855,2
-4.2580862009335405,4.830626627651556,1
0.16431686990106587,-1.9138920085477926,0
-0.5824417631551738,2.446059123321506,1
2.202472480816689,-0.37513500198400435,0
5.4647955544833415,4.8523131845333305,0
2.0668601456519786,0.27305891455035225,0
3.2866054755976952,1.571337109005917,0
5.304000359029738,4.497806883691538,0
-5.091269507088643,-5.429815853708532,2
-3.5062477220203814,4.880693450334606,1
-7.881544983856228,1.9737869455399664,1
1.8127154554648066,5.8132402934309635,1
0.9016934533194372,-6.716046952919504,2
-4.796774803240615,-5.909977609489124,2
-2.689719831665702,-0.9145078371196346,1
-5.827207631105285,7.353309953261446,1
-6.626406859762205,6.7305171193124025,1
5.925815157196702,4.491512748445176,0
-3.468833037483752,1.7122543958845071,1
-6.38685566775309,4.554535175168747,1
-0.36992390768134437,-2.0466010729334263,0
-6.1187242332813465,-12.387530593145083,2
-5.192704285178779,5.563990978064533,1
-2.01416714237402,-0.8466442855752365,1
3.2777717914422637,9.028344390581326,1
6.625023274728194,-4.86167501908094,0
-9.712852857187032,11.798071295500518,1
11.344958058297268,0.9422679821464135,0
-6.352441227909108,4.816132669469696,1
-0.539918430063051,-0.5649056155330524,1
4.472294215525645,1.6718737343664931,0
-5.929074555074726,-1.6237096754098692,1
3.3057646433067327,2.5512611120250925,0
1.3100828717923787,4.667114772379321,1
-1.808584939086323,0.8933488760953602,1
-16.877895500888002,-2.2482509692140695,1
3.819514542878222,-1.9519723355857126,0
-2.33113695858556,-5.207264758874093,2
5.016829463645728,2.7423163677028533,0
4.127072989115424,-8.631069809789448,0
-0.8022502163281697,-1.400555038750031,0
-1.4028585329927625,-3.0801377185897794,2
-1.7305213589000763,4.248223913533259,1
-9.564256766739147,8.886473840152268,1
2.4192056251323075,-0.2116594783010638,0
4.534170731864632,-7.259173725842175,0
-3.32350452575507,-0.6053771619527694,1
6.827801852160888,-0.23248290563278962,0
2.250273355925731,-2.9478949796806386,0
2.434210344837455,8.386197964872284,1
4.977633458370571,-0.4072799388893971,0
3.3774542363273485,2.8875847730360586,0
2.5329383584863785,5.559766804302044,1
5.5223885191873325,-0.6357929843744214,0
3.2093953073888457,-1.9154746057989689,0
-4.6153619815778875,-1.3474687785199322,1
-0.3813907586979134,-8.30790494588996,2
4.301662797083602,-13.836627113011989,2
13.574084697431609,7.509395668981594,0
-1.3050436208615679,0.04713180281886619,1
1.514859367936416,-2.94580193994471,2
0.9630957379346817,-0.7199998885083054,0
-0.4713635861548299,0.9073053174031933,1
-6.567638991769972,0.19784862066824066,1
0.8172387330873863,0.6442481067795714,1
-1.0791537771807722,5.689288879846859,1
-1.768262774407756,1.1366295341159516,1
6.486487669627729,-0.39688070010156146,0
1.0723163373377567,-0.48192318157448555,0
6.186848967817996,-1.2886228079314763,0
6.416772886441028,-0.5179394732353235,0
-4.297298617240084,3.3968658528706053,1
-1.5233391687782802,3.1025044954958143,1
-13.64702192461867,0.026026309474731904,1
-2.298026493787402,-5.316293432656391,2
-2.766205009198997,-2.868515721463258,2
-0.23992897425290566,-6.836632306424779,2
1.5813689012985686,6.83107392602894,1
1.4046424847391317,4.044943046145045,0
5.472812273068977,6.182447560920884,0
9.350693464106527,-2.496009991379651,0
-3.592419925805582,3.9173282416236734,1
3.541331098286999,3.8783764980784463,0
9.44641227125126,0.05684954399247083,0
2.1307827982309244,-4.901941257417374,0
10.676605619879789,-1.682724606045555,0
-1.5410796408041496,-1.7337494550412136,2
-3.224479293221689,-3.6471852442382464,1
-2.618521414447626,-6.828979640254723,2
-3.9265896013161914,9.744815557238095,1
3.678275718206843,4.62952088363859,0
5.886043937084574,9.170672821811953,0
-8.85711275721922,-6.149415576432703,1
-4.018618304473426,-2.3486489824479886,1
-1.5028469529262447,-2.234887764030204,2
1.0965445656602704,0.1764769537260795,0
-3.6141739758912483,-10.87774388493785,2
-4.964343526893491,-2.7461932665628765,1
-1.2353971840385973,-5.648337296552684,2
-2.4540323324821007,-5.654936942427931,2
-0.6290967577416651,-5.3654566418130765,2
-4.244523281852323,-6.543420654945695,2
-0.7675034778489193,-4.332238849761992,2
4.533921333377147,2.029251333464495,0
-0.349259340918215,-3.9874274867189428,2
1.9026015265815144,3.4535044467431852,0
0.7134420610081514,8.018509277334653,1
2.2981865903740797,4.568036087840171,0
0.667827077679891,3.378322266284883,1
-3.9839061633458765,-2.291991816063969,1
1.7468177674118988,1.7104974077869082,0
2.5380591147162375,5.501964461393646,1
-7.12485585907706,-4.8722627380514805,1
1.1478632053712656,-3.6218181590173035,2
16.88884120644681,2.57859809585068,0
-0.39165424465078613,-2.5773463654192956,0
-2.4008114159652223,0.15070330657588688,1
0.5599096631062885,-2.283495723467565,0
-1.365761232599509,6.721422876172982,1
6.922524813255171,1.260169899674385,0
-6.706298636183688,2.6925157831952173,1
7.771412208055129,6.848905509811893,0
3.6721292640483356,7.112114776429108,0
0.2669213623951088,3.140514849168525,1
-3.403877831625901,1.4613272807785607,1
6.647671219852622,-2.947117057434455,0
-4.307217147321432,0.4874446951184842,1
-1.1333110186199977,3.245738605352102,1
-2.2662976297352118,8.59219807801357,1
-6.448380489805279,6.2686739310986725,1
-3.8242461415405153,-8.979913672920116,2
1.189375781744337,-1.2730399300694177,0
-5.548046839515154,-8.40688445857632,2
-0.0418039363572838,4.879184458119089,1
2.9247674654322213,0.28353324419632747,0
2.3942378660886754,-0.13607066188928502,0
-7.148621215151856,-7.104469926117217,2
-1.0158426449233944,-0.8032664318303723,0
4.254913392533826,3.7865211188737358,0
3.0256650787947468,-1.4014135653859037,0
-6.903260850550698,2.0603556853301197,1
2.625846566310842,-11.94265731238843,2
-4.171690932913314,-3.45527188696948,1
0.5917510056171814,-4.016802163828469,0
-0.19067284412320185,-1.0526747017649598,0
-0.7957473576886397,-3.5819714685037307,2
-3.194925270333388,-5.401335298903463,2
1.90033720286916,2.855513142956841,0
-3.8530897506266943,7.603200480085222,1
-1.5730072372102444,7.650928118982804,1
-3.2106358691580166,-10.132888882997177,2
2.0109891245617564,1.242725525594936,0
0.17196897653791537,-3.2111623922199466,2
-0.17286112742909507,-2.5562972893476363,0
-1.5117478316587531,4.208161278825376,1
0.9210861476504674,3.0497569366598865,0
-1.1593425331289495,-1.7100867290238753,2
-5.767412654443218,-1.8501830628409848,1
-16.605572777945696,-2.951109831528174,1
-0.40937088595419524,2.81836827135078,1
-1.3433893876247838,1.7383677112249971,1
-10.898943306951228,-0.2841842610347487,1
-8.397513964567016,-6.041517578296664,1
-0.9358277393193046,6.381319939367772,1
1.8560338173502937,0.0911549856855858,0
-0.09765194733551101,-3.5681444660223365,2
-2.719917066863418,2.136880227353986,1
-6.926802592222472,2.965270251415106,1
-1.9425353355942638,4.127785374347827,1
4.805467286160416,-8.3654200625287,0
-2.9079038161360904,-4.277638439703119,2
-9.063639825365716,-5.162666381047053,1
12.2062792263267,3.047549481062201,0
9.58643984302877,4.145492200091678,0
-3.709215805042377,-1.908855983370215,1
2.9421809012015365,2.1875310173651816,0
-2.886710078541669,-7.549965852896035,2
16.438805936943695,-0.7057483617140283,0
-1.6286944659130997,0.5666723195265092,1
-1.213642946555143,0.6136445385274185,1
6.434736430582096,-0.6227423984321189,0
-5.813552196638807,-0.8082189723930546,1
-2.322008907049554,7.1194946862342565,1
5.8555953236878535,0.5376250021539941,0
-6.393679274096282,-6.129461317199729,2
0.07561630792276819,1.681614846606404,0
-1.8731140966302746,-2.4008479210361706,2
-2.9639961658932346,-0.1169698012197311,1
-11.913811760365325,-5.50663314384855,1
-3.1352542272367527,6.037515974759603,1
-4.069068209644647,0.9023407091560323,1
1.1327137546549801,6.489582528303811,1
6.312887034820751,-0.2875148439745818,0
-2.3774237059472143,-3.3191655141284517,2
-1.2053161123289045,-2.1701667716179998,1
2.7681370467911597,2.1015490874260214,0
2.9590059557250785,6.296418557180842,0
9.314345607000885,0.6233169670377844,0
5.497318856978266,-1.758300919171076,0
5.925034917915078,5.3075457858792205,0
5.042079849714956,0.47034920595761925,0
-3.341790819954444,-6.972642189327383,2
-0.20018603760549641,7.665062711245914,1
-1.5492245068203656,3.925632927300273,1
4.219757002594656,-1.418431104635864,2
6.581724187597597,-14.543303722402518,2
-6.113751393690875,-4.578161481792299,1
-4.098575114336949,1.6813147559294774,1
1.4501890152695094,1.9699528608750394,1
2.980407470662435,-4.750522845728247,0
-6.090880334036594,1.9815984100393147,1
-3.1511603682321954,-7.852375226839853,2
4.856721422707407,6.975509532511488,0
7.7858044484932964,0.9350386073736014,0
3.129660479864513,6.849341116809554,0
-3.207078950117171,5.55338842027046,1
1.3769811707160433,4.568558261712955,0
0.9304651043796763,6.481283548740009,1
1.1176188127076843,-7.419895297337088,2
7.25963316157361,-4.73765370486056,0
6.265291051219571,-0.4512144072016102,0
5.880054925988532,5.673843074333825,0
2.1507148715768567,2.542676588135654,0
2.1131430859628297,-10.06912378140539,2
0.5916510944910109,-5.580320880359475,2
0.8559357187283146,-5.7147127319160775,2
-5.9247597061303745,8.024672508769509,1
5.347236940620949,-0.020712924720772286,0
0.9238432512451195,-1.2395801287150443,0
2.8493818798976145,-3.3802718327440244,0
4.9687013143397865,-1.2654342050705543,0
-2.0992349791561447,0.1085650924242135,1
-2.9557341496280527,1.6434117474824148,1
-2.6868129465669988,2.3426180140941804,1
6.080032694557382,-3.5966084340408684,0
-0.6528772864758565,2.3066535651771085,1
-2.1792867749070344,2.3216028041333256,1
2.7769943032586997,5.41630888147152,0
-3.02995023042456,-4.713876201152373,2
-1.537886947818719,-4.8387616977354995,2
2.8224910202374853,-5.8087565008820565,2
11.665082091263441,6.479639307868753,0
0.06287884800157119,4.33697246498988,1
-8.184009321553958,12.61686665699779,1
-2.9510730610024476,-0.6024870694967975,1
-9.279666435942183,2.4314365237044737,1
-5.531720785385544,0.508278807830146,1
-2.7213721646226907,-5.388719674651718,2
-4.021807508813086,1.128940170427606,1
-6.407454864344122,-3.744058355117885,1
3.3163669063223895,13.012399374371565,1
2.387944097765024,-4.586308210886437,0
-1.835570850361555,0.15794503076289146,1
-1.747124753178537,4.515290833684665,1
1.0873674150711228,4.539261924549351,1
-1.5722189514881468,6.627501098606283,1
-0.8324279214077295,-4.855949345689958,2
10.886601905211107,-9.124888734805584,0
-3.693693626524638,-3.135139259151973,2
12.541531365282816,9.034294420732557,0
7.469640718210988,-1.6532933118816588,0
12.130890019208875,1.8417600192048562,0
4.886316851515612,0.8984769055310348,0
-0.2473328566162576,-1.2588933696318962,0
-1.048199967095811,3.042458243390394,1
1.8359989938769399,-0.15735685101841948,0
7.547619963494272,-14.833765343703654,2
2.549436239605975,3.5886935332948964,0
5.734814341275848,-0.3243572052668056,0
1.039600336919788,4.929741916573606,1
7.4558320214009,-1.5026799258938408,0
1.334878915637801,8.392869821743787,1
-10.620135379394256,-3.4500629990729257,1
7.329179893014816,5.462689168041516,0
2.6122260546334712,-2.2429843655456008,0
-4.409092494927097,-2.956078096211869,1
7.7400411040934625,-3.1422134457767315,0
0.5071148211982894,-3.76853822430873,0
4.213870150495135,-2.693631401732206,0
-0.4879694507720713,-8.416910665214129,2
-8.0668411810247,0.03836596660753153,1
-6.62578577598881,10.52543319667251,1
-10.307615560561247,-4.00087649332052,1
0.0835043363377521,-1.8256646889789225,0
-5.520727283319595,-4.78963919747634,1
-4.953270387496192,-1.4336084741003143,1
9.759645447587118,0.3896864827910485,0
5.91450244693762,2.534881729140708,0
5.569311989911102,-13.99982151296793,2
-1.5222901057411473,6.535677115753568,1
-2.8586791137466685,8.81236582434806,1
7.419450768838808,-2.345653580637312,0
-2.5158175952317836,-5.068029211772344,2
-3.1479711593189883,-6.162945320844576,2
2.144055902165028,-7.280232466732167,0
3.018665080951109,3.140393484501243,0
-8.306022025919614,7.7490930316416975,1
2.568046472076109,3.748490107224345,0
-3.7933260077138615,3.1118955923655935,1
5.631967248610328,-0.4930419950233864,0
10.009612296241805,0.22032317456468845,0
5.703929002262372,1.465044036293275,0
2.9276076642843387,-8.356661338173861,2
1.8552686910768157,-3.67487550628633,0
-4.231991528888439,8.720515922329891,1
-1.0688512403117445,-5.016509154877483,2
-1.7956581405443737,-6.502251144609569,2
7.16942234098135,-3.478403720832575,0
2.646499669718346,6.780533571051626,0
-2.5007634060736468,2.66011216136393,1
-5.15043027452215,12.22884784556842,1
4.681900673083111,-0.96303219380403,0
-3.864168654444819,-0.5699827641981318,1
-1.699918611757596,9.764722769997533,1
-6.127673611074512,0.6740071164510171,1
-0.0916903331685498,-0.5870515017243474,0
-0.543083274691712,-0.5803540506024173,1
4.365330331660498,3.0449222324621754,0
2.0945580568639324,-15.169946810726344,2
1.498974370815819,-8.278196800850413,2
3.231600815679127,7.372486837852573,0
-4.631195562942755,-1.308903611713534,1
-2.996778525264985,6.177158878784004,1
0.47513942636036527,8.641646902831667,1
2.068771014736938,1.212250903179097,0
0.34103391301418173,4.089960496286683,1
-8.688430991226717,0.42671977760254964,1
-0.35023221863982423,3.6270941357888304,1
-0.9385080293701843,-5.19367217081335,2
0.036753374598495744,-5.414202644341717,2
-9.626311062937427,3.6356124074274647,1
2.895307863473353,2.335454719967873,0
6.514642109729055,-3.325159451519626,0
-7.155570713856275,-0.3501488840402228,1
-1.7375014985295523,-4.211478583850344,2
-0.3992457674389798,-3.0580257310229237,2
-9.180026416784155,-2.2058834539688017,1
-5.681875833519286,1.1582403580546137,1
-3.280173791203275,5.558157370705258,1
8.019330336339328,3.3969068650595307,0
-7.7551309099166,7.525979994395198,1
7.878602251868825,0.09395255653970382,0
6.61463080167766,-2.7583756902333905,0
-9.331229674247947,-3.8014221931079684,1
8.646504330223783,-7.455399618057368,0
-0.0023935903425274575,0.17071946670106108,1
-2.564871219839059,-2.2176079991855753,2
0.3612456711810136,-2.8108117096736365,0
-7.110292485839656,1.07515971471728,1
5.3668329122248615,4.347862593267106,0
-4.048677336949058,-6.256139576888379,2
-1.4209394107738929,7.83895754897832,1
3.227990394797728,3.519823383971168,0
4.449284758927473,2.1038328125929318,0
0.6030427380678931,3.3115344832398397,1
-2.7308305210900983,-7.072315056831604,2
3.614984673121616,6.188690528746125,0
-5.5911596967801565,4.109607412079502,1
8.40382856694095,-0.011231008785604898,0
-4.090010923708731,0.6150933676337781,1
-2.752669841003507,-3.0836505497820084,1
